datetime,CellID,countrycode,smsin,smsout,callin,callout,internet,hour,dayofweek,is_weekend,month,is_night,log1p_smsin,log1p_smsout,log1p_callin,log1p_callout,log1p_internet,total_sms,total_call,total_traffic,ratio_sms_out_in,ratio_call_out_in,ratio_sms_call,internet_per_sms,internet_per_call,share_sms,share_call,share_data,any_sms,any_call,any_data,weekend_sms,weekend_call,weekend_data,night_sms,night_call,night_data,y_country,y_international
2013-01-11 04:00:00,9293,33,0.0,0.0,0.0,0.0,0.23,4,4,0,1,1,0.0,0.0,0.0,0.0,0.2070141693843261,0.0,0.0,0.23,0.0,0.0,0.0,230000.00000000003,230000.00000000003,0.0,0.0,0.9999956521928165,0,0,1,0.0,0.0,0.0,0.0,0.0,0.23,33,1
2013-01-11 04:00:00,9293,39,1.7916,1.6767,1.0489,0.657,177.5139,4,4,0,1,1,1.0266149081608595,0.9845846925131434,0.7173030637710164,0.5050087384444258,5.184666469336353,3.4683,1.7059,182.68810000000002,0.9358668587481254,0.6263698861951701,2.033119155214752,51.18180342478925,104.05873494417321,0.018984816093742196,0.009337772907278727,0.9716774055251688,1,1,1,0.0,0.0,0.0,3.4683,1.7059,177.5139,39,1
2013-01-11 04:00:00,9293,43,0.0,0.0,0.0,0.0,0.4601,4,4,0,1,1,0.0,0.0,0.0,0.0,0.3785049265253812,0.0,0.0,0.4601,0.0,0.0,0.0,460100.00000000006,460100.00000000006,0.0,0.0,0.9999978265641675,0,0,1,0.0,0.0,0.0,0.0,0.0,0.4601,43,1
2013-01-11 04:00:00,9293,48,0.0,0.0,0.0,0.0,0.0767,4,4,0,1,1,0.0,0.0,0.0,0.0,0.0739008078395342,0.0,0.0,0.0767,0.0,0.0,0.0,76700.00000000001,76700.00000000001,0.0,0.0,0.9999869623603342,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0767,48,1
2013-01-11 04:00:00,9293,49,0.0,0.0,0.0,0.0,0.0767,4,4,0,1,1,0.0,0.0,0.0,0.0,0.0739008078395342,0.0,0.0,0.0767,0.0,0.0,0.0,76700.00000000001,76700.00000000001,0.0,0.0,0.9999869623603342,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0767,49,1
2013-01-11 04:00:00,9293,353,0.0,0.0,0.0,0.0,0.3067,4,4,0,1,1,0.0,0.0,0.0,0.0,0.2675048750129634,0.0,0.0,0.3067,0.0,0.0,0.0,306700.0,306700.0,0.0,0.0,0.9999967394954696,0,0,1,0.0,0.0,0.0,0.0,0.0,0.3067,353,1
2013-01-11 04:00:00,9293,359,0.0,0.0,0.0,0.0,0.0767,4,4,0,1,1,0.0,0.0,0.0,0.0,0.0739008078395342,0.0,0.0,0.0767,0.0,0.0,0.0,76700.00000000001,76700.00000000001,0.0,0.0,0.9999869623603342,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0767,359,1
2013-01-11 04:00:00,9293,420,0.0,0.0,0.0,0.0,0.1534,4,4,0,1,1,0.0,0.0,0.0,0.0,0.1427141021991752,0.0,0.0,0.1534,0.0,0.0,0.0,153400.00000000003,153400.00000000003,0.0,0.0,0.9999934811376718,0,0,1,0.0,0.0,0.0,0.0,0.0,0.1534,420,1
2013-01-11 04:00:00,9293,421,0.0,0.0,0.0,0.0,0.0767,4,4,0,1,1,0.0,0.0,0.0,0.0,0.0739008078395342,0.0,0.0,0.0767,0.0,0.0,0.0,76700.00000000001,76700.00000000001,0.0,0.0,0.9999869623603342,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0767,421,1
2013-01-11 04:00:00,9294,0,0.0,0.0,0.0,0.0932,0.0,4,4,0,1,1,0.0,0.0,0.0,0.0891091750717759,0.0,0.0,0.0932,0.0932,0.0,93200.00000000001,0.0,0.0,0.0,0.0,0.9999892705013894,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0932,0.0,0,0
2013-01-11 04:00:00,9294,32,0.0,0.0,0.0,0.0,0.1534,4,4,0,1,1,0.0,0.0,0.0,0.0,0.1427141021991752,0.0,0.0,0.1534,0.0,0.0,0.0,153400.00000000003,153400.00000000003,0.0,0.0,0.9999934811376718,0,0,1,0.0,0.0,0.0,0.0,0.0,0.1534,32,1
2013-01-11 04:00:00,9294,33,0.0,0.0,0.0,0.0,0.23,4,4,0,1,1,0.0,0.0,0.0,0.0,0.2070141693843261,0.0,0.0,0.23,0.0,0.0,0.0,230000.00000000003,230000.00000000003,0.0,0.0,0.9999956521928165,0,0,1,0.0,0.0,0.0,0.0,0.0,0.23,33,1
2013-01-11 04:00:00,9294,39,3.0539,0.9202,1.2658,1.0959,393.5884,4,4,0,1,1,1.3996793807300132,0.6524293472813865,0.8179278974572511,0.7399830553969771,5.977843196298841,3.9741,2.3617,399.9242,0.3013195254201102,0.8657759000032391,1.6827278304916669,99.03834854725633,166.6546273215788,0.009937133061872392,0.005905369052672059,0.9841574953849817,1,1,1,0.0,0.0,0.0,3.9741,2.3617,393.5884,39,1
2013-01-11 04:00:00,9294,43,0.0,0.0,0.0,0.0,0.4601,4,4,0,1,1,0.0,0.0,0.0,0.0,0.3785049265253812,0.0,0.0,0.4601,0.0,0.0,0.0,460100.00000000006,460100.00000000006,0.0,0.0,0.9999978265641675,0,0,1,0.0,0.0,0.0,0.0,0.0,0.4601,43,1
2013-01-11 04:00:00,9294,48,0.0,0.0,0.0,0.0,0.0767,4,4,0,1,1,0.0,0.0,0.0,0.0,0.0739008078395342,0.0,0.0,0.0767,0.0,0.0,0.0,76700.00000000001,76700.00000000001,0.0,0.0,0.9999869623603342,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0767,48,1
2013-01-11 04:00:00,9294,49,0.0,0.0,0.0,0.0,0.0767,4,4,0,1,1,0.0,0.0,0.0,0.0,0.0739008078395342,0.0,0.0,0.0767,0.0,0.0,0.0,76700.00000000001,76700.00000000001,0.0,0.0,0.9999869623603342,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0767,49,1
2013-01-11 04:00:00,9294,353,0.0,0.0,0.0,0.0,0.3067,4,4,0,1,1,0.0,0.0,0.0,0.0,0.2675048750129634,0.0,0.0,0.3067,0.0,0.0,0.0,306700.0,306700.0,0.0,0.0,0.9999967394954696,0,0,1,0.0,0.0,0.0,0.0,0.0,0.3067,353,1
2013-01-11 04:00:00,9294,359,0.0,0.0,0.0,0.0,0.0767,4,4,0,1,1,0.0,0.0,0.0,0.0,0.0739008078395342,0.0,0.0,0.0767,0.0,0.0,0.0,76700.00000000001,76700.00000000001,0.0,0.0,0.9999869623603342,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0767,359,1
2013-01-11 04:00:00,9294,420,0.0,0.0,0.0,0.0,0.1534,4,4,0,1,1,0.0,0.0,0.0,0.0,0.1427141021991752,0.0,0.0,0.1534,0.0,0.0,0.0,153400.00000000003,153400.00000000003,0.0,0.0,0.9999934811376718,0,0,1,0.0,0.0,0.0,0.0,0.0,0.1534,420,1
2013-01-11 04:00:00,9294,421,0.0,0.0,0.0,0.0,0.0767,4,4,0,1,1,0.0,0.0,0.0,0.0,0.0739008078395342,0.0,0.0,0.0767,0.0,0.0,0.0,76700.00000000001,76700.00000000001,0.0,0.0,0.9999869623603342,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0767,421,1
2013-01-11 04:00:00,9295,32,0.0,0.0,0.0,0.0,0.1534,4,4,0,1,1,0.0,0.0,0.0,0.0,0.1427141021991752,0.0,0.0,0.1534,0.0,0.0,0.0,153400.00000000003,153400.00000000003,0.0,0.0,0.9999934811376718,0,0,1,0.0,0.0,0.0,0.0,0.0,0.1534,32,1
2013-01-11 04:00:00,9295,33,0.0,0.0,0.0,0.0,0.23,4,4,0,1,1,0.0,0.0,0.0,0.0,0.2070141693843261,0.0,0.0,0.23,0.0,0.0,0.0,230000.00000000003,230000.00000000003,0.0,0.0,0.9999956521928165,0,0,1,0.0,0.0,0.0,0.0,0.0,0.23,33,1
2013-01-11 04:00:00,9295,39,3.2481,0.9202,1.2842,1.2075,424.903,4,4,0,1,1,1.446471824152207,0.6524293472813865,0.8260158536343696,0.791860653495978,6.05421162081138,4.1683,2.4917,431.56300000000005,0.28330399824389696,0.9402733684212986,1.672873270107449,101.93673633454013,170.527282366544,0.0096586129727094,0.0057736645500803705,0.9845677201600513,1,1,1,0.0,0.0,0.0,4.1683,2.4917,424.903,39,1
